madde_id,kac,kelime_no,cesit,anlam_gor,on_taki,madde,cesit_say,anlam_say,taki,cogul_mu,ozel_mi,lisan_kodu,lisan,telaffuz,birlesikler,font,madde_duz,gosterim_tarihi,anlamlarListe,atasozu
85728,0,98979,0,0,,yamanabilme,0,1,,0,0,0,,,,,yamanabilme,,"[{'anlam_id': '115131', 'madde_id': '85728', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yamanabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85729,0,98980,0,0,,yanaşabilmek,0,2,,0,0,0,,,,,yanasabilmek,,"[{'anlam_id': '115132', 'madde_id': '85729', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yanaşma ihtimali veya imkânı bulunmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33747', 'anlam_id': '115132', 'ornek_sira': '1', 'ornek': 'Böyle en kaba menfaat karşılığı bulduğun ve senden hazzetmediğini bildiğin bir kadına nasıl yanaşabiliyorsun?', 'kac': '1', 'yazar_id': '135', 'yazar': [{'yazar_id': '135', 'tam_adi': 'Necip Fazıl Kısakürek', 'kisa_adi': 'N. F. Kısakürek', 'ekno': '293'}]}], 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}]}, {'anlam_id': '115133', 'madde_id': '85729', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanaşmaya gücü yetmek', 'gos': '0'}]",
85730,0,98981,0,0,,yanaşabilme,0,1,,0,0,0,,,,,yanasabilme,,"[{'anlam_id': '115134', 'madde_id': '85730', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanaşabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85731,0,98982,0,0,,yanılabilmek,0,1,,0,0,0,,,,,yanilabilmek,,"[{'anlam_id': '115135', 'madde_id': '85731', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yanılma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85732,0,98983,0,0,,yanılabilme,0,1,,0,0,0,,,,,yanilabilme,,"[{'anlam_id': '115136', 'madde_id': '85732', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanılabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85733,0,98984,0,0,,yanıltabilmek,0,2,,0,0,0,,,,,yaniltabilmek,,"[{'anlam_id': '115137', 'madde_id': '85733', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yanıltma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115138', 'madde_id': '85733', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanıtlma becerisi bulunmak', 'gos': '0'}]",
85734,0,98985,0,0,,yanıltabilme,0,1,,0,0,0,,,,,yaniltabilme,,"[{'anlam_id': '115139', 'madde_id': '85734', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanıltabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85735,0,98986,0,0,,yanıtlayabilmek,0,1,,0,0,0,,,,,yanitlayabilmek,,"[{'anlam_id': '115140', 'madde_id': '85735', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Cevaplayabilmek', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85736,0,98987,0,0,,yanıtlayabilme,0,1,,0,0,0,,,,,yanitlayabilme,,"[{'anlam_id': '115141', 'madde_id': '85736', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Cevaplayabilme', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85737,0,98988,0,0,,yanabilmek,0,1,,0,0,0,,,,,yanabilmek,,"[{'anlam_id': '115142', 'madde_id': '85737', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yanma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85738,0,98989,0,0,,yanabilme,0,1,,0,0,0,,,,,yanabilme,,"[{'anlam_id': '115143', 'madde_id': '85738', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yanabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85739,0,98990,0,0,,yansılayabilmek,0,1,,0,0,0,,,,,yansilayabilmek,,"[{'anlam_id': '115144', 'madde_id': '85739', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yansılama ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85740,0,98991,0,0,,yansılayabilme,0,1,,0,0,0,,,,,yansilayabilme,,"[{'anlam_id': '115145', 'madde_id': '85740', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yansılayabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85741,0,98992,0,0,,yansıyabilmek,0,1,,0,0,0,,,,,yansiyabilmek,,"[{'anlam_id': '115146', 'madde_id': '85741', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yansıma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85742,0,98993,0,0,,yansıyabilme,0,1,,0,0,0,,,,,yansiyabilme,,"[{'anlam_id': '115147', 'madde_id': '85742', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yansıyabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85743,0,98994,0,0,,yansıtabilmek,0,2,,0,0,0,,,,,yansitabilmek,,"[{'anlam_id': '115148', 'madde_id': '85743', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yansıtma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115149', 'madde_id': '85743', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yansıtmaya gücü yetmek', 'gos': '0'}]",
85744,0,98995,0,0,,yansıtabilme,0,1,,0,0,0,,,,,yansitabilme,,"[{'anlam_id': '115150', 'madde_id': '85744', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yansıtabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85745,0,98996,0,0,,yapılandırabilmek,0,2,,0,0,0,,,,,yapilandirabilmek,,"[{'anlam_id': '115151', 'madde_id': '85745', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yapılandırma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115152', 'madde_id': '85745', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılandırmaya gücü yetmek', 'gos': '0'}]",
85746,0,98997,0,0,,yapılandırabilme,0,1,,0,0,0,,,,,yapilandirabilme,,"[{'anlam_id': '115153', 'madde_id': '85746', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılandırabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85747,0,98998,0,0,,yapılanabilmek,0,1,,0,0,0,,,,,yapilanabilmek,,"[{'anlam_id': '115154', 'madde_id': '85747', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yapılanma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85748,0,98999,0,0,,yapılanabilme,0,1,,0,0,0,,,,,yapilanabilme,,"[{'anlam_id': '115155', 'madde_id': '85748', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapılanabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85749,0,99000,0,0,,yapabilmek,0,3,,0,0,0,,,,,yapabilmek,,"[{'anlam_id': '115156', 'madde_id': '85749', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yapma ihtimali veya imkânı bulunmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33748', 'anlam_id': '115156', 'ornek_sira': '1', 'ornek': 'Tramvay biletçiliği yapabilirdi, tramvay biletçiliği iyiydi, yaz kış kapalı yerdeydi.', 'kac': '1', 'yazar_id': '208', 'yazar': [{'yazar_id': '208', 'tam_adi': 'Muzaffer Uyguner', 'kisa_adi': 'M. Uyguner', 'ekno': '433'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115157', 'madde_id': '85749', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapmaya gücü yetmek', 'gos': '0'}, {'anlam_id': '115158', 'madde_id': '85749', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapma becerisi bulunmak', 'gos': '0'}]",
85750,0,99001,0,0,,yapabilme,0,1,,0,0,0,,,,,yapabilme,,"[{'anlam_id': '115159', 'madde_id': '85750', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85751,0,99002,0,0,,yapışabilmek,0,1,,0,0,0,,,,,yapisabilmek,,"[{'anlam_id': '115160', 'madde_id': '85751', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yapışma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}]}]",
85752,0,99003,0,0,,yapışabilme,0,1,,0,0,0,,,,,yapisabilme,,"[{'anlam_id': '115161', 'madde_id': '85752', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapışabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85753,0,99004,0,0,,yapıştırabilmek,0,2,,0,0,0,,,,,yapistirabilmek,,"[{'anlam_id': '115162', 'madde_id': '85753', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yapıştırma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115163', 'madde_id': '85753', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapıştırmaya gücü yetmek', 'gos': '0'}]",
85754,0,99005,0,0,,yapıştırabilme,0,1,,0,0,0,,,,,yapistirabilme,,"[{'anlam_id': '115164', 'madde_id': '85754', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapıştırabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85755,0,99006,0,0,,yapıştırıvermek,0,1,,0,0,0,,yapıştırı'vermek,,,yapistirivermek,,"[{'anlam_id': '115165', 'madde_id': '85755', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Çabucak yapıştırmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33749', 'anlam_id': '115165', 'ornek_sira': '1', 'ornek': 'Sihirbaz ise gözleri bağlı olduğu hâlde sorulara tek tek doğru cevabı yapıştırıveriyordu.', 'kac': '1', 'yazar_id': '223', 'yazar': [{'yazar_id': '223', 'tam_adi': 'İhsan Oktay Anar', 'kisa_adi': 'İ. O. Anar', 'ekno': '450'}]}], 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85756,0,99007,0,0,,yapıştırıverme,0,1,,0,0,0,,,,,yapistiriverme,,"[{'anlam_id': '115166', 'madde_id': '85756', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapıştırıvermek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85757,0,99008,0,0,,yapıvermek,0,1,,0,0,0,,yapı'vermek,,,yapivermek,,"[{'anlam_id': '115167', 'madde_id': '85757', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Çabucak veya kolaylıkla yapmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33750', 'anlam_id': '115167', 'ornek_sira': '1', 'ornek': 'Babadan kalma bu arsaya önce dört duvar örüp bir odacık yapıvermişti.', 'kac': '1', 'yazar_id': '87', 'yazar': [{'yazar_id': '87', 'tam_adi': 'Reşat Enis', 'kisa_adi': 'R. Enis', 'ekno': '227'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85758,0,99009,0,0,,yapıverme,0,1,,0,0,0,,,,,yapiverme,,"[{'anlam_id': '115168', 'madde_id': '85758', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yapıvermek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85759,0,99010,0,0,,yaptırabilmek,0,3,,0,0,0,,,,,yaptirabilmek,,"[{'anlam_id': '115169', 'madde_id': '85759', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaptırma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}, {'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115170', 'madde_id': '85759', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaptırmaya gücü yetmek', 'gos': '0'}, {'anlam_id': '115171', 'madde_id': '85759', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaptırma becerisi bulunmak', 'gos': '0'}]",
85760,0,99011,0,0,,yaptırabilme,0,1,,0,0,0,,,,,yaptirabilme,,"[{'anlam_id': '115172', 'madde_id': '85760', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaptırabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85761,0,99012,0,0,,yaptırtabilmek,0,2,,0,0,0,,,,,yaptirtabilmek,,"[{'anlam_id': '115173', 'madde_id': '85761', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaptırtma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115174', 'madde_id': '85761', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaptırtmaya gücü yetmek', 'gos': '0'}]",
85762,0,99013,0,0,,yaptırtabilme,0,1,,0,0,0,,,,,yaptirtabilme,,"[{'anlam_id': '115175', 'madde_id': '85762', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaptırtabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85763,0,99014,0,0,,yaralayabilmek,0,2,,0,0,0,,,,,yaralayabilmek,,"[{'anlam_id': '115176', 'madde_id': '85763', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaralama ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115177', 'madde_id': '85763', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaralamaya gücü yetmek', 'gos': '0'}]",
85764,0,99015,0,0,,yaralayabilme,0,1,,0,0,0,,,,,yaralayabilme,,"[{'anlam_id': '115178', 'madde_id': '85764', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaralayabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85765,0,99016,0,0,,yaralanabilmek,0,1,,0,0,0,,,,,yaralanabilmek,,"[{'anlam_id': '115179', 'madde_id': '85765', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaralanma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85766,0,99017,0,0,,yaralanabilme,0,1,,0,0,0,,,,,yaralanabilme,,"[{'anlam_id': '115180', 'madde_id': '85766', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaralanabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85767,0,99018,0,0,,yarayabilmek,0,1,,0,0,0,,,,,yarayabilmek,,"[{'anlam_id': '115181', 'madde_id': '85767', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yarama ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}]}]",
85768,0,99019,0,0,,yarayabilme,0,1,,0,0,0,,,,,yarayabilme,,"[{'anlam_id': '115182', 'madde_id': '85768', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yarayabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85769,0,99020,0,0,,yaranabilmek,0,1,,0,0,0,,,,,yaranabilmek,,"[{'anlam_id': '115183', 'madde_id': '85769', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaranma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '21', 'tur': '3', 'tam_adi': '-e', 'kisa_adi': '-e', 'ekno': '32'}]}]",
85770,0,99021,0,0,,yaranabilme,0,1,,0,0,0,,,,,yaranabilme,,"[{'anlam_id': '115184', 'madde_id': '85770', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaranabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85771,0,99022,0,0,,yararlanılabilmek,0,1,,0,0,0,,,,,yararlanilabilmek,,"[{'anlam_id': '115185', 'madde_id': '85771', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yararlanılma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '26', 'tur': '3', 'tam_adi': '-den', 'kisa_adi': '-den', 'ekno': '37'}]}]",
85772,0,99023,0,0,,yararlanılabilme,0,1,,0,0,0,,,,,yararlanilabilme,,"[{'anlam_id': '115186', 'madde_id': '85772', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yararlanılabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85773,0,99026,0,0,,yaratılabilmek,0,1,,0,0,0,,,,,yaratilabilmek,,"[{'anlam_id': '115187', 'madde_id': '85773', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaratılma ihtimali veya imkânı bulunmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33751', 'anlam_id': '115187', 'ornek_sira': '1', 'ornek': 'Farkındalığı böylece kaydetmekle ne duygular aktarılabiliyor ne şiirsel bir metin yaratılabiliyor.', 'kac': '1', 'yazar_id': '246', 'yazar': [{'yazar_id': '246', 'tam_adi': 'Erendiz Atasü', 'kisa_adi': 'E. Atasü', 'ekno': '478'}]}], 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85774,0,99027,0,0,,yaratılabilme,0,1,,0,0,0,,,,,yaratilabilme,,"[{'anlam_id': '115188', 'madde_id': '85774', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaratılabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85775,0,99028,0,0,,yaratabilmek,0,3,,0,0,0,,,,,yaratabilmek,,"[{'anlam_id': '115189', 'madde_id': '85775', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yaratma ihtimali veya imkânı bulunmak', 'gos': '0', 'orneklerListe': [{'ornek_id': '33752', 'anlam_id': '115189', 'ornek_sira': '1', 'ornek': 'Şu beğenmediğiniz toplumdan daha soylu ve erdemlisini nasıl yaratabilirdik?', 'kac': '1', 'yazar_id': '34', 'yazar': [{'yazar_id': '34', 'tam_adi': 'Attila İlhan', 'kisa_adi': 'A. İlhan', 'ekno': '165'}]}], 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115190', 'madde_id': '85775', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaratma becerisi bulunmak', 'gos': '0'}, {'anlam_id': '115191', 'madde_id': '85775', 'anlam_sira': '3', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaratma gücü bulunmak', 'gos': '0'}]",
85776,0,99029,0,0,,yaratabilme,0,1,,0,0,0,,,,,yaratabilme,,"[{'anlam_id': '115192', 'madde_id': '85776', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaratabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85777,0,99030,0,0,,yaratıvermek,0,1,,0,0,0,,yaratı'vermek,,,yarativermek,,"[{'anlam_id': '115193', 'madde_id': '85777', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Çabucak veya kısa sürede yaratmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}]",
85778,0,99031,0,0,,yaratıverme,0,1,,0,0,0,,,,,yarativerme,,"[{'anlam_id': '115194', 'madde_id': '85778', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yaratıvermek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85779,0,99032,0,0,,yardımlaşabilmek,0,1,,0,0,0,,,,,yardimlasabilmek,,"[{'anlam_id': '115195', 'madde_id': '85779', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yardımlaşma ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '23', 'tur': '3', 'tam_adi': 'nesnesiz', 'kisa_adi': 'nsz.', 'ekno': '34'}]}]",
85780,0,99033,0,0,,yardımlaşabilme,0,1,,0,0,0,,,,,yardimlasabilme,,"[{'anlam_id': '115196', 'madde_id': '85780', 'anlam_sira': '1', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yardımlaşabilmek işi', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '19', 'tur': '3', 'tam_adi': 'isim', 'kisa_adi': 'a.', 'ekno': '30'}]}]",
85781,0,99034,0,0,,yargılayabilmek,0,2,,0,0,0,,,,,yargilayabilmek,,"[{'anlam_id': '115197', 'madde_id': '85781', 'anlam_sira': '1', 'fiil': '1', 'tipkes': '0', 'anlam': 'Yargılama ihtimali veya imkânı bulunmak', 'gos': '0', 'ozelliklerListe': [{'ozellik_id': '22', 'tur': '3', 'tam_adi': '-i', 'kisa_adi': '-i', 'ekno': '33'}]}, {'anlam_id': '115198', 'madde_id': '85781', 'anlam_sira': '2', 'fiil': '0', 'tipkes': '0', 'anlam': 'Yargılama gücü bulunmak', 'gos': '0'}]",
